artista_id,pais_de_origen,area_de_origen,fecha_nacimiento,fecha_inicio_actividad,fecha_fin_actividad
75,Argentina,"Buenos Aires",1962-10-01,NULL,Actualidad
435,Spain,Madrid,NULL,1993,Actualidad
564,"United States",Tullahoma,1985-05-14,NULL,Actualidad
465,NULL,NULL,NULL,NULL,Actualidad
50,France,Paris,NULL,1998,Actualidad
769,"United States","West Hollywood",NULL,2016,Actualidad
403,Spain,"Tres Cantos",NULL,1998,Actualidad
517,NULL,NULL,NULL,NULL,Actualidad
420,Spain,NULL,NULL,NULL,Actualidad
466,Spain,Cádiz,1970-06-04,NULL,Actualidad
836,Japan,Tokyo,NULL,2015,Actualidad
102,Germany,Kiel,1977-01-01,NULL,Actualidad
628,Japan,NULL,NULL,NULL,Actualidad
813,"United Kingdom",Stanmore,1955-11-30,NULL,Actualidad
112,"United Kingdom",London,1973-01-01,NULL,Actualidad
487,Spain,Albacete,NULL,2000,Actualidad
97,France,Dijon,1976-05-18,NULL,Actualidad
156,Italy,"Ascoli Piceno",1976-03-17,NULL,Actualidad
95,NULL,NULL,NULL,NULL,Actualidad
689,"United States","San Francisco",NULL,1966,Actualidad
191,Spain,Palma,1993-10-18,NULL,Actualidad
795,"United Kingdom",Aylesbury,1990-11-17,NULL,Actualidad
345,Spain,NULL,NULL,NULL,Actualidad
519,Spain,Badajoz,NULL,1983,Actualidad
506,NULL,NULL,NULL,NULL,Actualidad
651,"United States",NULL,NULL,NULL,Actualidad
652,Canada,Toronto,1996-10-03,NULL,Actualidad
289,"United States",NULL,NULL,NULL,Actualidad
587,"United States",Cedartown,1984-12-08,NULL,Actualidad
307,"United States",NULL,1975-06-20,NULL,Actualidad
22,Canada,NULL,1978-01-01,NULL,Actualidad
675,"United States",Philadelphia,1978-11-10,NULL,Actualidad
133,"United Kingdom",Romford,NULL,1979,Actualidad
185,"United States",NULL,NULL,NULL,Actualidad
483,Spain,NULL,NULL,NULL,Actualidad
637,"United States",Detroit,NULL,1997,2011-02-02
883,Iceland,Keflavík,NULL,2010,Actualidad
187,"United States","Puerto Rico",1998-11-08,NULL,Actualidad
638,"United States","Los Angeles",NULL,1992,Actualidad
86,France,Vernon,1975-07-19,NULL,Actualidad
179,Colombia,NULL,NULL,NULL,Actualidad
209,"Dominican Republic","Santo Domingo",NULL,NULL,Actualidad
48,Sweden,Gothenburg,NULL,1996,Actualidad
595,"United States",NULL,1971-11-29,NULL,Actualidad
674,"United Kingdom",Cambridge,NULL,2018,Actualidad
321,Spain,"San Sebastián",NULL,1996,Actualidad
77,Poland,NULL,1990-06-20,NULL,Actualidad
147,NULL,NULL,NULL,NULL,Actualidad
604,NULL,NULL,NULL,NULL,Actualidad
131,NULL,NULL,NULL,1996,Actualidad
88,NULL,Greystones,NULL,NULL,Actualidad
718,Japan,Fukuoka,1986-12-16,NULL,Actualidad
36,"United Kingdom",Belfast,1980-05-19,NULL,Actualidad
173,Colombia,Córdoba,2000-04-12,NULL,Actualidad
353,Spain,Málaga,1980-11-14,NULL,Actualidad
309,Spain,NULL,NULL,NULL,Actualidad
211,Panama,Colón,1993-12-03,NULL,Actualidad
791,NULL,NULL,NULL,NULL,Actualidad
862,"United States",Pittsburgh,NULL,2018,Actualidad
54,Italy,Venezia,NULL,NULL,Actualidad
316,Spain,NULL,NULL,NULL,Actualidad
117,NULL,NULL,NULL,NULL,Actualidad
881,"United Kingdom",Bristol,NULL,2009,Actualidad
73,"United Kingdom",London,NULL,2000,Actualidad
318,Spain,NULL,1957-01-01,NULL,Actualidad
645,NULL,NULL,NULL,NULL,Actualidad
315,Spain,Mallorca,1998-01-01,NULL,Actualidad
369,Spain,NULL,NULL,NULL,Actualidad
323,Spain,"Sant Climent de Llobregat",1999-06-27,NULL,Actualidad
627,"United States",Nashville,1987-05-07,NULL,Actualidad
460,Spain,NULL,NULL,NULL,Actualidad
165,"United States","Pompano Beach",1997-06-11,NULL,Actualidad
2,"United States","Los Angeles",1983-10-07,NULL,Actualidad
874,Colombia,Bogotá,NULL,2005,Actualidad
98,Colombia,Bewdley,NULL,NULL,Actualidad
856,"United States",NULL,NULL,NULL,Actualidad
300,NULL,NULL,NULL,NULL,Actualidad
70,"United States","Las Vegas",NULL,1993,Actualidad
269,"United States",NULL,NULL,NULL,Actualidad
524,Spain,Sabadell,1964-09-28,NULL,Actualidad
493,Spain,Barcelona,NULL,2007,Actualidad
563,"United States","New York",NULL,1990,1996-01-01
713,Mexico,Coatepec,1984-02-26,NULL,Actualidad
872,"United States",Olympia,1989-05-31,NULL,Actualidad
723,"United States",Havertown,1993-02-03,NULL,Actualidad
283,"United States",NULL,1996-01-01,NULL,Actualidad
401,Spain,NULL,NULL,NULL,Actualidad
688,Canada,Englewood,1993-10-25,NULL,Actualidad
58,Poland,Poland,NULL,NULL,Actualidad
170,"United States","The Bronx",NULL,1994,Actualidad
260,Argentina,NULL,1994-12-16,NULL,Actualidad
266,"United Kingdom",London,1995-08-22,NULL,Actualidad
404,Spain,Sevilla,1882-12-09,NULL,1949-01-14
520,Spain,Madrid,1993-01-01,NULL,Actualidad
829,"United States",Nashville,NULL,1999,Actualidad
851,"United States",NULL,NULL,NULL,Actualidad
895,"United States","Downers Grove",1977-04-25,NULL,Actualidad
754,"United States",Bakersfield,NULL,1993,Actualidad
770,"United Kingdom",Worthing,NULL,2013,Actualidad
8,"United Kingdom",London,1979-08-01,NULL,Actualidad
153,Argentina,NULL,NULL,2001,Actualidad
521,Spain,NULL,NULL,1992,Actualidad
749,"United States",Minneapolis,NULL,2013,Actualidad
199,"United States","San Juan",1989-04-03,NULL,Actualidad
533,Spain,NULL,NULL,NULL,Actualidad
169,Colombia,Medellín,1991-02-14,NULL,Actualidad
373,Spain,NULL,NULL,NULL,Actualidad
665,"United States",Beaumont,1983-04-19,NULL,Actualidad
228,"United States",NULL,1984-09-17,NULL,Actualidad
377,Spain,Vila-real,1852-11-21,NULL,1909-12-15
393,Spain,Barcelona,NULL,1997,Actualidad
78,"United Kingdom","West Midlands",1978-12-04,NULL,Actualidad
245,"United States",Bayamón,1979-02-19,NULL,Actualidad
163,"United States",Inglewood,1997-03-02,NULL,Actualidad
824,NULL,NULL,NULL,NULL,Actualidad
356,Spain,NULL,NULL,NULL,Actualidad
232,"United States",Carolina,1998-04-05,NULL,Actualidad
66,Italy,NULL,NULL,NULL,Actualidad
730,"United States","New York",NULL,NULL,Actualidad
317,Spain,Sevilla,1996-07-02,NULL,Actualidad
57,"United Kingdom",Hartlepool,NULL,1994,Actualidad
497,Spain,NULL,NULL,NULL,Actualidad
800,"United States",Sumter,1979-06-10,NULL,Actualidad
60,Canada,Montréal,1974-09-18,NULL,Actualidad
109,Italy,NULL,NULL,NULL,Actualidad
571,"United States",Macon,1977-02-28,NULL,Actualidad
13,Netherlands,Amsterdam,NULL,NULL,Actualidad
551,Spain,"Santo Domingo",NULL,NULL,Actualidad
839,"United States",Asheville,NULL,NULL,Actualidad
475,Spain,"Soto del Real",NULL,NULL,Actualidad
82,NULL,NULL,NULL,NULL,Actualidad
203,Colombia,Medellín,1994-01-28,NULL,Actualidad
625,"United States","Fort Lauderdale",1979-02-17,NULL,Actualidad
825,"United States",Manhattan,1993-06-20,NULL,Actualidad
801,"United States",Wilmette,1985-06-30,NULL,Actualidad
886,"United States",Chicago,NULL,1999,Actualidad
554,Australia,Sydney,NULL,NULL,Actualidad
776,"United States","Los Angeles",NULL,1990,Actualidad
374,Spain,NULL,NULL,NULL,Actualidad
375,Spain,NULL,NULL,NULL,Actualidad
395,Spain,Madrid,NULL,2013,Actualidad
577,"United States","Los Angeles",1989-07-03,NULL,Actualidad
897,"United States","Ann Arbor",NULL,2011,Actualidad
586,"United States",Fairfax,1964-10-22,NULL,Actualidad
575,NULL,NULL,NULL,NULL,Actualidad
737,"United States",Charleston,1995-03-21,NULL,Actualidad
65,NULL,NULL,NULL,NULL,Actualidad
732,NULL,NULL,NULL,NULL,Actualidad
62,Poland,NULL,NULL,NULL,Actualidad
134,NULL,NULL,NULL,NULL,Actualidad
177,"United States","San Juan",1989-08-09,NULL,Actualidad
251,"United States",Caguas,1992-09-16,NULL,Actualidad
265,Venezuela,Mérida,1999-04-14,NULL,Actualidad
391,Spain,Valencia,NULL,NULL,Actualidad
603,"United States","Santa Barbara",NULL,NULL,Actualidad
76,Austria,Wien,NULL,1994,Actualidad
235,"Dominican Republic","Santiago de los Caballeros",1986-12-10,NULL,Actualidad
364,Spain,Spain,1997-08-27,NULL,Actualidad
552,Spain,"San Sebastián",NULL,NULL,Actualidad
598,"United States",NULL,NULL,NULL,Actualidad
750,"United States",NULL,NULL,NULL,Actualidad
240,Chile,"Punta Arenas",2000-02-04,NULL,Actualidad
421,Algeria,Oran,1960-02-29,NULL,Actualidad
10,"United Kingdom",Croydon,NULL,NULL,Actualidad
122,NULL,NULL,NULL,NULL,Actualidad
494,Spain,Mallorca,NULL,NULL,Actualidad
698,"United States","Huntington Beach",NULL,1996,Actualidad
461,Spain,Elche,1985-01-21,NULL,Actualidad
834,"United States",Tifton,1980-04-01,NULL,Actualidad
722,"United States",Nyack,NULL,2001,Actualidad
428,Spain,NULL,NULL,NULL,Actualidad
489,NULL,NULL,NULL,NULL,Actualidad
846,"United States","New Jersey",NULL,2016,Actualidad
477,Spain,NULL,NULL,NULL,Actualidad
15,Argentina,NULL,NULL,NULL,Actualidad
285,Argentina,"Mar del Plata",2000-04-13,NULL,Actualidad
252,Argentina,Córdoba,1998-04-12,NULL,Actualidad
51,"United Kingdom",London,NULL,2008,Actualidad
423,Spain,Figueres,1974-05-23,NULL,Actualidad
671,"United States",Ravensdale,1981-06-01,NULL,Actualidad
605,"United States","Ann Arbor",1985-01-08,NULL,Actualidad
145,Germany,Karlsruhe,NULL,2001,Actualidad
457,Spain,Logroño,NULL,1997,Actualidad
510,Spain,"San Fernando",NULL,1996,Actualidad
848,"United States","Fort Worth",1962-03-18,NULL,Actualidad
343,Spain,NULL,NULL,NULL,Actualidad
857,Japan,Nagoya,NULL,2007,Actualidad
329,Spain,Almería,1979-06-05,NULL,Actualidad
293,NULL,NULL,NULL,NULL,Actualidad
539,Spain,NULL,1981-11-13,NULL,Actualidad
442,Spain,NULL,1996-01-01,NULL,Actualidad
308,"United States","San Juan",1978-02-10,NULL,Actualidad
242,"United States",NULL,1971-04-24,NULL,Actualidad
717,NULL,NULL,NULL,NULL,Actualidad
677,Canada,NULL,NULL,NULL,Actualidad
823,"United States",NULL,NULL,2006,Actualidad
32,"United Kingdom",Glasgow,NULL,1995,Actualidad
660,"United States",NULL,NULL,NULL,Actualidad
788,"United States","San Diego",1951-11-14,NULL,Actualidad
661,Denmark,Copenhagen,NULL,2001,Actualidad
678,"United States","San Francisco",NULL,1973,Actualidad
891,"United States",Massachusetts,1968-01-20,NULL,Actualidad
257,Argentina,Quilmes,2000-02-12,NULL,Actualidad
59,Argentina,Lanús,NULL,1991,Actualidad
104,France,"Le Plessis-Bouchard",1975-02-22,NULL,Actualidad
650,"United States",Milton,1986-06-18,NULL,Actualidad
672,Australia,Sydney,1986-01-20,NULL,Actualidad
106,Denmark,Vordingborg,1972-10-16,NULL,Actualidad
755,"United States","Newfoundland and Labrador",1974-11-10,NULL,Actualidad
890,"United States",Paris,1986-03-23,NULL,Actualidad
205,NULL,NULL,NULL,NULL,Actualidad
662,Germany,Kassel,NULL,2012,Actualidad
402,Spain,NULL,1976-05-01,NULL,Actualidad
708,"United States",Aledo,1999-08-10,NULL,Actualidad
215,"United States","Ciego de Ávila",2001-02-07,NULL,Actualidad
237,Panama,"Ciudad de Panamá",1997-07-25,NULL,Actualidad
525,Belgium,Granada,1983-01-01,NULL,Actualidad
121,"United Kingdom",Brixton,NULL,1994,Actualidad
384,Spain,NULL,NULL,NULL,Actualidad
288,"United States","New York",NULL,NULL,Actualidad
555,"United States","Las Vegas",NULL,2008,Actualidad
26,"United Kingdom",NULL,NULL,NULL,Actualidad
635,"United States",NULL,NULL,1994,Actualidad
852,"United States",Burbank,1949-11-08,NULL,Actualidad
875,"United States",Clinton,1981-02-26,NULL,Actualidad
115,Brazil,NULL,NULL,NULL,Actualidad
411,Spain,NULL,NULL,NULL,Actualidad
508,Spain,Madrid,1977-02-19,NULL,Actualidad
342,NULL,NULL,NULL,NULL,Actualidad
649,"United States",Clearwater,NULL,NULL,Actualidad
694,"United Kingdom","Isle of Wight",NULL,1980,Actualidad
582,"United States",Monaghan,NULL,2015,Actualidad
136,Venezuela,NULL,NULL,NULL,Actualidad
599,"United States",Vacaville,NULL,1993,Actualidad
814,"United States",Tupelo,1935-01-08,NULL,1977-08-16
446,NULL,NULL,NULL,NULL,Actualidad
803,"United States","Yuba City",1986-02-24,NULL,Actualidad
467,Spain,NULL,NULL,NULL,Actualidad
287,NULL,NULL,NULL,NULL,Actualidad
827,Japan,Tokyo,NULL,2010,Actualidad
387,Spain,Málaga,1984-03-11,NULL,Actualidad
680,"United Kingdom","North Shields",1994-04-25,NULL,Actualidad
624,"United States",Boston,NULL,2018,Actualidad
354,Spain,Spain,1980-01-17,NULL,Actualidad
385,Spain,NULL,NULL,NULL,Actualidad
657,"United States",Columbia,NULL,2003,Actualidad
830,NULL,Germany,NULL,NULL,Actualidad
34,Germany,Flensburg,1972-01-01,NULL,Actualidad
885,"United States",NULL,NULL,2007,Actualidad
867,Australia,NULL,NULL,NULL,Actualidad
626,Japan,NULL,NULL,NULL,Actualidad
534,Argentina,"Buenos Aires",1942-11-15,NULL,Actualidad
360,Spain,NULL,1981-01-15,NULL,Actualidad
812,"South Korea","South Korea",NULL,2017,Actualidad
593,"United States",Columbus,NULL,2009,Actualidad
35,Iceland,Reykjavík,1965-11-21,NULL,Actualidad
478,"United States","Point Pleasant",1969-03-11,NULL,2006-05-10
540,Spain,Torremolinos,NULL,1981,Actualidad
719,"United States",Durham,NULL,2007,Actualidad
16,"United Kingdom",Leeds,NULL,1988,Actualidad
835,"United States",Indianapolis,1952-08-20,NULL,Actualidad
149,Argentina,"Buenos Aires",NULL,NULL,Actualidad
320,Spain,Málaga,1989-05-31,NULL,Actualidad
449,Spain,"Mar del Plata",1975-06-25,NULL,Actualidad
728,"United States",Massachusetts,NULL,2009,Actualidad
33,"United Kingdom",London,NULL,2005,Actualidad
532,Spain,Barcelona,NULL,1994,Actualidad
707,"United States",Boston,NULL,2013,Actualidad
394,Spain,Ferrol,1983-04-16,NULL,Actualidad
491,Spain,NULL,1984-06-27,NULL,Actualidad
231,Mexico,Mexicali,NULL,2003,Actualidad
379,Spain,Bilbao,1972-11-06,NULL,Actualidad
720,"United States","New York",NULL,NULL,Actualidad
882,"United States",California,NULL,NULL,Actualidad
811,"United States",Boston,NULL,1986,Actualidad
840,"United States",Ellaville,1986-08-01,NULL,Actualidad
716,"United States","Daytona Beach",NULL,1999,Actualidad
434,Spain,Valladolid,NULL,2016,Actualidad
580,Sweden,Linköping,NULL,2008,Actualidad
778,"United States","Los Angeles",NULL,NULL,Actualidad
535,Spain,Madrid,NULL,1994,Actualidad
767,"United States","Anne Arundel County",NULL,2013,Actualidad
110,Germany,Leipzig,1977-06-12,NULL,Actualidad
614,"United States",Glendale,1956-08-18,NULL,Actualidad
781,Canada,Windsor,NULL,2011,Actualidad
4,"United Kingdom",Belfast,NULL,2009,Actualidad
339,Spain,"San Fernando",1998-08-25,NULL,Actualidad
204,Spain,Almería,2001-04-24,NULL,Actualidad
358,Spain,Spain,1988-01-01,NULL,Actualidad
164,NULL,NULL,2001-11-11,NULL,Actualidad
495,Spain,Camprodon,1860-05-29,NULL,1909-05-18
591,Canada,Montréal,NULL,1999,Actualidad
703,"United States",Morehead,1996-12-15,NULL,Actualidad
641,"United States",Nashville,NULL,2010,2022-02-06
583,"United States",Duxbury,NULL,2006,Actualidad
729,Chile,NULL,NULL,1968,Actualidad
171,"Dominican Republic","Santo Domingo",1990-12-18,NULL,Actualidad
837,"United States",Sydney,1977-07-26,NULL,Actualidad
383,NULL,NULL,NULL,NULL,Actualidad
588,"United States",Akron,NULL,2001,Actualidad
464,Spain,NULL,NULL,2017,Actualidad
366,Spain,Barcelona,NULL,1999,Actualidad
40,"United States","New York",NULL,2011,Actualidad
201,NULL,NULL,NULL,NULL,Actualidad
338,Venezuela,Caracas,1974-03-08,NULL,Actualidad
629,"United States",Palestine,NULL,2005,Actualidad
833,"United States",Memphis,NULL,1996,Actualidad
264,"South Korea",Gyeongju,2002-06-19,NULL,Actualidad
610,Canada,Hanna,NULL,1995,Actualidad
523,Colombia,NULL,NULL,NULL,Actualidad
415,Spain,"Talavera de la Reina",1985-10-12,NULL,Actualidad
504,Spain,NULL,1980-01-01,NULL,Actualidad
125,Chile,Santiago,1983-06-03,NULL,Actualidad
560,"United States",Bastrop,1990-10-22,NULL,Actualidad
692,"United States","New York",NULL,2000,Actualidad
472,Spain,Ricote,1991-10-26,NULL,Actualidad
887,"United States",NULL,NULL,NULL,Actualidad
669,Argentina,Formosa,1944-02-14,NULL,Actualidad
132,"United Kingdom",Manchester,NULL,NULL,Actualidad
864,Australia,Sydney,1987-11-03,NULL,Actualidad
818,"United Kingdom",Abingdon-on-Thames,NULL,1991,Actualidad
711,Australia,Melbourne,NULL,2014,Actualidad
44,"United Kingdom",Manchester,NULL,1989,Actualidad
359,Spain,Zaragoza,1980-03-01,NULL,Actualidad
740,Colombia,Bogotá,1984-05-04,NULL,Actualidad
572,"United Kingdom",Basildon,NULL,1980,Actualidad
196,"United States","San Juan",1977-02-03,NULL,Actualidad
699,Denmark,NULL,NULL,NULL,Actualidad
55,Italy,NULL,NULL,NULL,Actualidad
596,Australia,Melbourne,1987-12-01,NULL,Actualidad
213,"United States",Salinas,1994-11-21,NULL,Actualidad
68,NULL,NULL,NULL,NULL,Actualidad
735,"United States","Los Angeles",1987-10-05,NULL,Actualidad
459,Spain,NULL,NULL,NULL,Actualidad
753,"United States",Irvine,NULL,2004,Actualidad
180,Colombia,Medellín,1994-10-15,NULL,Actualidad
543,Spain,"A Coruña",NULL,2014,Actualidad
254,NULL,NULL,NULL,NULL,Actualidad
871,"United States",Aberdeen,NULL,1987,1994-04-05
440,Spain,NULL,NULL,NULL,Actualidad
247,"United States","Puerto Rico",1992-02-24,NULL,Actualidad
715,Iceland,Mosfellsbær,NULL,2012,Actualidad
526,Spain,Sevilla,1977-02-24,NULL,Actualidad
444,Spain,NULL,NULL,NULL,Actualidad
843,"United States",Eustis,1988-04-29,NULL,Actualidad
710,"United States","Upper East Side",1986-03-28,NULL,Actualidad
274,"United States",Miami,NULL,2015,Actualidad
355,Spain,Sevilla,1978-12-13,NULL,Actualidad
529,NULL,Bilbao,NULL,NULL,Actualidad
39,NULL,NULL,NULL,NULL,Actualidad
286,Colombia,NULL,NULL,NULL,Actualidad
736,"United States",Manhattan,1964-05-30,NULL,Actualidad
304,"Dominican Republic","Santiago de los Caballeros",1995-08-04,NULL,Actualidad
41,France,Boulogne-Billancourt,1980-06-20,NULL,Actualidad
331,Spain,Tarragona,NULL,2003,Actualidad
773,Japan,Sakai,NULL,2006,Actualidad
615,NULL,NULL,NULL,NULL,Actualidad
866,"United Kingdom",NULL,NULL,2010,Actualidad
636,"United States",Haverhill,1965-01-12,NULL,Actualidad
200,"United States","Kansas City",1994-11-14,NULL,Actualidad
490,"South Korea",NULL,2004-03-20,NULL,Actualidad
817,"United States",Hollywood,NULL,2005,Actualidad
849,"United States","Los Angeles",NULL,2005,Actualidad
590,"United States","Grand Saline",1972-05-04,NULL,Actualidad
476,"United States",Venezuela,1994-04-14,NULL,Actualidad
712,"United States","Las Vegas",NULL,2008,Actualidad
176,Jamaica,Kingston,1990-04-12,NULL,Actualidad
695,"United Kingdom",Teignmouth,NULL,1994,Actualidad
642,"United States","Terre Haute",1999-10-09,NULL,Actualidad
623,"United States",Ramsey,NULL,2008,Actualidad
222,Colombia,Envigado,1986-12-12,NULL,Actualidad
246,"United States",NULL,NULL,NULL,Actualidad
780,Japan,NULL,NULL,2009,Actualidad
471,Canada,Ottawa,1958-07-26,NULL,Actualidad
277,Spain,"Vilassar de Mar",1997-03-07,NULL,Actualidad
27,"United Kingdom",Manchester,NULL,NULL,Actualidad
559,"United States","Colorado Springs",NULL,2004,Actualidad
281,"United States",NULL,1992-09-19,NULL,Actualidad
279,NULL,Carolina,2000-05-29,NULL,Actualidad
742,"United States","Hokes Bluff",1983-10-03,NULL,Actualidad
507,Spain,Granada,NULL,1998,Actualidad
89,Iceland,Reykjavík,NULL,1995,Actualidad
84,"United Kingdom",Oxford,1968-10-07,NULL,Actualidad
792,"United States",Seneca,NULL,2000,Actualidad
473,Spain,Madrid,1982-12-23,NULL,Actualidad
853,"United Kingdom",Derby,NULL,2010,Actualidad
389,Spain,NULL,NULL,NULL,Actualidad
893,"United States",Pittsburgh,NULL,2021,Actualidad
137,NULL,NULL,NULL,NULL,Actualidad
348,Spain,Barcelona,1990-04-30,NULL,Actualidad
113,Guatemala,NULL,NULL,NULL,Actualidad
326,Spain,Madrid,NULL,NULL,Actualidad
606,"United States","Newbury Park",NULL,2011,Actualidad
463,"United States",Lexington,1979-11-27,NULL,Actualidad
764,"United Kingdom",London,NULL,1962,Actualidad
873,Japan,Kobe,NULL,2002,Actualidad
198,"United States",Carolina,1992-11-27,NULL,Actualidad
99,"United Kingdom",London,NULL,1997,Actualidad
208,"United States",Carolina,1997-10-11,NULL,Actualidad
741,"United States","United States",NULL,2003,Actualidad
751,Australia,Mooloolaba,NULL,1985,Actualidad
239,Chile,Talca,2001-12-19,NULL,Actualidad
255,Argentina,"Buenos Aires",1996-01-01,NULL,Actualidad
272,"United States","Vega Baja",1995-08-13,NULL,Actualidad
150,Canada,Burlington,1964-06-07,NULL,Actualidad
291,Argentina,"Buenos Aires",1999-10-04,NULL,Actualidad
589,"United Kingdom","Isle of Wight",NULL,2019,Actualidad
445,Spain,Canarias,NULL,2007,Actualidad
225,"United States",Cayey,1978-12-19,NULL,Actualidad
